as_of_date,ticker,roe,roic,debt_to_equity,ev_ebitda,pb_ratio,mktcap_to_assets,source,buffett_pass,trifecta_pass,quality_score,value_score,composite_score,decision
2025-03-31,GOOGL,0.23401327071350053,0.22603059070582854,0.1092637524205244,18.568223166773578,7.3070676337364375,5.737646565357708,fundamentals_history_backfill,True,False,0.9004,0.1165,0.5476,INCLUDE_QUALITY
2025-03-31,HMC,0.08613636259847014,0.0659135011356721,0.4974498294003741,6.944204727499953,0.587720489556356,0.24443539156330585,fundamentals_history_backfill,False,True,0.4351,1.0,0.6893,INCLUDE_VALUE
2025-03-31,HON,0.2728520314116134,0.15041600481304426,0.785878011312558,14.935345696943603,5.9249119895419184,2.1814154644540094,fundamentals_history_backfill,True,False,0.7892,0.2241,0.5349,INCLUDE_QUALITY
2025-03-31,HPQ,0.20639239609672214,0.14558885440607774,0.7534352843634308,7.322721947362197,1.4920569665241719,0.5518407652626391,fundamentals_history_backfill,False,False,0.6997,0.9793,0.8255,SATELLITE
2025-03-31,IBM,0.2709790573272288,0.09391308203961458,2.090951088895138,12.091408419274906,7.037580909527467,1.4049862027966493,fundamentals_history_backfill,False,False,0.5874,0.3084,0.4618,WATCH
2025-03-31,ICL,0.11578115027186986,0.07139904696517546,0.7235402790471869,6.492398606804789,1.295132017194927,1.8755567665400603,fundamentals_history_backfill,False,False,0.4475,0.7,0.5611,SATELLITE
2025-03-31,INTC,0.019366970313398398,0.009592018258932595,0.5443070935793504,12.98514208138259,1.2614562424318545,0.6988935598491922,fundamentals_history_backfill,False,False,0.2252,0.8024,0.4849,WATCH
2025-03-31,IPI,0.048223514182537945,0.04243003266825838,0.3072731587903852,9.66578342167425,1.3122956333746096,0.8658379103640844,fundamentals_history_backfill,False,False,0.321,0.8339,0.5518,SATELLITE
2025-03-31,JNJ,0.2249885692691056,0.13759066632564348,0.4390228018461902,15.133059663351444,4.917624119681654,1.987153919342938,fundamentals_history_backfill,False,False,0.7678,0.2183,0.5205,SATELLITE
2025-03-31,JPM,0.16127304506157816,0.12936950351823207,1.496497170706587,9.192827217929398,1.9013781707023183,0.1446731803629749,fundamentals_history_backfill,False,False,0.5693,0.9408,0.7365,SATELLITE
2025-03-31,KHC,0.06344806985709198,0.04965757080903541,0.42244989491985896,8.968568405395324,0.7494556108720141,0.3591762581480813,fundamentals_history_backfill,False,True,0.3924,1.0,0.6658,INCLUDE_VALUE
2025-03-31,KMB,0.5550679588587228,0.15610444025705061,1.865948278595576,15.464865498633419,34.8583552759864,2.229829616829699,fundamentals_history_backfill,False,False,0.7187,0.2084,0.4891,WATCH
2025-03-31,KO,0.38995329729400524,0.14693232353942645,1.359956627841892,18.201645180112905,9.977513679922582,2.9575490218261327,fundamentals_history_backfill,False,False,0.73,0.1274,0.4588,WATCH
2025-03-31,LLY,0.6235293340567829,0.31184236771640866,1.4951589136159185,33.997424525200714,45.46587433282513,9.635817303157596,fundamentals_history_backfill,False,False,0.8384,0.0,0.4611,WATCH
2025-03-31,LMT,0.5616832605611248,0.20143214399622106,1.471528833708312,14.27042641875472,14.661582621677749,2.636486478534566,fundamentals_history_backfill,False,False,0.7936,0.2438,0.5462,SATELLITE
2025-03-31,LRCX,0.4601983247334232,0.2606546422688503,0.4183656459740992,20.86497520471532,6.726932754369745,4.093622615894221,fundamentals_history_backfill,True,False,0.9168,0.0484,0.5261,INCLUDE_QUALITY
2025-03-31,LXU,0.14117097611699617,0.10561080670675863,0.9820988412740889,6.726708855125317,1.2535946525078847,0.6819984666574428,fundamentals_history_backfill,False,False,0.4973,0.9272,0.6907,SATELLITE
2025-03-31,MCD,1.2206887650529685,0.166632132516638,4.1554204669409645,18.436466714328475,14.660204005336194,3.856087536485828,fundamentals_history_backfill,False,False,0.7186,0.1204,0.4494,WATCH
2025-03-31,MCHP,0.20242543751711237,0.11547915445780933,1.202787798864508,17.88320569456892,4.903842294354452,1.7301887424716778,fundamentals_history_backfill,False,False,0.599,0.1368,0.391,WATCH
2025-03-31,MKC,0.22030864946944587,0.11014657484049414,0.8647100389267648,16.382623705793335,5.160699567727899,1.5773179249872422,fundamentals_history_backfill,False,False,0.6582,0.1813,0.4436,WATCH
2025-03-31,MMM,0.23546011255185306,0.142885065964626,1.193645507261879,10.331316225696476,3.3590996036717344,1.564055836455667,fundamentals_history_backfill,False,False,0.6984,0.4127,0.5698,SATELLITE
2025-03-31,MO,0.932235482166845,0.2609175767547829,1.375605252100248,9.774520536595817,23.748751787197207,2.644377633790623,fundamentals_history_backfill,False,False,0.8601,0.3771,0.6427,SATELLITE
2025-03-31,MOS,0.07694794225258703,0.06743388268062174,0.38800674711301575,5.63700964407027,0.6904109663308298,0.2957275911001046,fundamentals_history_backfill,False,True,0.3958,1.0,0.6677,INCLUDE_VALUE
2025-03-31,MPC,0.2443385514071169,0.1422585644775062,0.4596339863453263,5.6254544901906,2.1697503107052087,0.7756400097877527,fundamentals_history_backfill,False,False,0.7383,0.8004,0.7663,SATELLITE
2025-03-31,MRK,0.27464963020102395,0.19087562557405585,0.7196733418553234,13.151740589130402,6.608497782574152,2.7350561014033272,fundamentals_history_backfill,True,False,0.8432,0.277,0.5884,INCLUDE_QUALITY
2025-03-31,MSFT,0.3483174170628563,0.2502515700470367,0.3157636446412833,21.82879325079949,11.700222533177612,5.928726652800359,fundamentals_history_backfill,True,False,0.9618,0.0199,0.5379,INCLUDE_QUALITY
2025-03-31,MTSI,0.1316113987434517,0.10381928458748871,0.45501149024073373,27.75700597509768,5.217006177414221,2.2615036146435044,fundamentals_history_backfill,False,False,0.5472,0.0,0.3009,AVOID
2025-03-31,MU,0.16462333291589115,0.13284668287621107,0.3252581523071801,6.777291051031156,1.6087777179849445,0.8031260809488316,fundamentals_history_backfill,False,False,0.6024,0.8642,0.7202,SATELLITE
2025-03-31,NEE,0.13372350695585702,0.061232133595406815,1.4955620582413363,13.739207197950545,2.877937322888927,0.9410395766658762,fundamentals_history_backfill,False,False,0.4446,0.4994,0.4693,WATCH
2025-03-31,NKE,0.34050127294767935,0.19126264664296425,0.5295233395262953,20.8628872847086,8.113658314831099,2.664078742314025,fundamentals_history_backfill,True,False,0.8505,0.0485,0.4896,INCLUDE_QUALITY
2025-03-31,NTR,0.07210060571702347,0.04259030834004418,0.5546276855100779,7.302365077552383,0.9930222395744674,0.8819972158228946,fundamentals_history_backfill,False,False,0.3635,0.8472,0.5812,SATELLITE
2025-03-31,NUE,0.1636186464667773,0.12852826185518074,0.29774109445037233,6.035355165596253,1.6777028396506308,0.9403044197154361,fundamentals_history_backfill,False,False,0.6262,0.8002,0.7045,SATELLITE
2025-03-31,NVDA,0.9147130334790446,0.5599487524419524,0.19874022732416996,32.06394339448274,23.30295004929472,16.9170677947407,fundamentals_history_backfill,True,False,0.9253,0.0,0.5089,INCLUDE_QUALITY
2025-03-31,O,0.05812934809884135,0.03672432716256035,1.2195078656058147,16.616787889936273,1.3944458855172228,0.8168725831113406,fundamentals_history_backfill,False,False,0.3204,0.6476,0.4676,WATCH
2025-03-31,ORCL,0.44705646794394444,0.1578188969877829,2.477567219977883,20.56308923330985,27.61399910680803,3.261491215120771,fundamentals_history_backfill,False,False,0.6892,0.0574,0.4049,WATCH
2025-03-31,PEP,0.552381025460576,0.1550108492906605,1.6661747804366263,15.647108558121042,11.22801603688804,2.1078273661512483,fundamentals_history_backfill,False,False,0.7215,0.203,0.4882,WATCH
2025-03-31,PFE,0.12014290440199292,0.10321952602674818,0.579385312997064,9.00687764610493,1.397510077767949,0.606449924282796,fundamentals_history_backfill,False,False,0.5302,0.9572,0.7224,SATELLITE
2025-03-31,PG,0.18364614494825302,0.1714587955484951,0.5620261352876225,17.54204049531782,7.315483341169791,3.3721211470661916,fundamentals_history_backfill,True,False,0.7588,0.1469,0.4834,INCLUDE_QUALITY
2025-03-31,PLD,0.09595352874648652,0.048289782074681924,0.5725854761107326,26.255337743564944,2.693649118474259,1.086160197087156,fundamentals_history_backfill,False,False,0.4424,0.2064,0.3362,AVOID
2025-03-31,PLTR,0.081378200277048,0.052003252534184446,0.01,46.736590454396826,3.8613033648699173,6.824633470479953,fundamentals_history_backfill,False,False,0.3874,0.0,0.213,AVOID
2025-03-31,PM,0.7604416767601987,0.19629685123697937,2.0951504338192293,10.857135595499178,7.356072269428922,2.80478094094512,fundamentals_history_backfill,False,False,0.7658,0.345,0.5764,SATELLITE
2025-03-31,PSX,0.19454491723485495,0.10732207050848983,0.4914457759602434,6.1678904725032275,1.5018853827867047,0.745721035972444,fundamentals_history_backfill,False,False,0.625,0.9015,0.7494,SATELLITE
2025-03-31,PYPL,0.16008857034769977,0.11915589686956897,0.4094730584653638,11.909773984526764,1.626531673246351,0.7314961983891987,fundamentals_history_backfill,False,False,0.6009,0.8043,0.6924,SATELLITE
2025-03-31,QQQ,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-03-31,REGN,0.18373840340980627,0.18677336434426223,0.10268998597081896,15.052140029221748,4.012121598236671,3.568865246630928,fundamentals_history_backfill,True,False,0.7688,0.2207,0.5221,INCLUDE_QUALITY
2025-03-31,RKLB,-0.1447042260732518,-0.10603714893738088,0.3546369285490341,,7.241622266698103,3.1324691751133438,fundamentals_history_backfill,False,False,0.1586,0.0,0.0872,AVOID
2025-03-31,RTX,0.11786090711273076,0.08728292332416031,0.7010300760719937,14.362441280581628,2.694950363017316,1.0068204980134439,fundamentals_history_backfill,False,False,0.5132,0.4791,0.4978,WATCH
2025-03-31,SATS,0.0,0.0,2.039190276327115,8.116116094688232,0.7597819021634007,0.4132889500884945,fundamentals_history_backfill,False,True,0.0569,1.0,0.4813,INCLUDE_VALUE
2025-03-31,SBUX,0.4264214705057171,0.13097595653393673,2.4309686265514205,14.694931829545673,11.4965617027478,3.7155839803922506,fundamentals_history_backfill,False,False,0.6403,0.2313,0.4562,WATCH
2025-03-31,SCHW,0.15170472425663659,0.10377607654702459,0.5227363809829928,15.711988112009127,2.261623737811625,0.16225852639177782,fundamentals_history_backfill,False,False,0.5975,0.6996,0.6434,SATELLITE
2025-03-31,SEDG,-0.048954315171307855,-0.01894480368612277,0.9073644447920263,16.959801083230964,1.6315370839626409,1.9048436249961604,fundamentals_history_backfill,False,False,0.1181,0.4466,0.2659,AVOID
2025-03-31,SHEL,0.12773856208128131,0.08681778287116423,0.39110629103462824,5.163182067541411,1.2619308180154676,0.5245046362344052,fundamentals_history_backfill,False,False,0.5332,0.9902,0.7388,SATELLITE
2025-03-31,SMCI,0.3064209668670373,0.21463432561131604,0.19157034886420518,17.909558318672705,3.95404533454368,1.5940424494553216,fundamentals_history_backfill,True,False,0.8516,0.136,0.5296,INCLUDE_QUALITY
2025-03-31,SMG,0.10476006889217951,0.07515128496292962,1.2949920128455983,10.399912384329372,4.367995634285812,1.1566879710335745,fundamentals_history_backfill,False,False,0.4057,0.3958,0.4013,WATCH
2025-03-31,SO,0.11565239088920436,0.05265010451912512,1.4051437784821683,10.468919746545025,2.869693028910782,0.5890990991413364,fundamentals_history_backfill,False,False,0.3951,0.7382,0.5495,SATELLITE
2025-03-31,SPCX,-0.05327084642505164,-0.03104707068775887,0.39297082649796616,,23.443752316278815,9.184263886320016,fundamentals_history_backfill,False,False,0.1509,0.0,0.083,AVOID
2025-03-31,STLD,0.16130217147686857,0.16531765059337114,0.33525032987171,5.217175229358081,1.8804261861514893,1.1481467628786621,fundamentals_history_backfill,True,False,0.6683,0.69,0.6781,INCLUDE_QUALITY
2025-03-31,STM,0.16012726885069867,0.11651893487580559,0.28925120611736493,8.733815463449682,2.25966303384357,0.9522902665890578,fundamentals_history_backfill,False,False,0.6236,0.7178,0.666,SATELLITE
2025-03-31,SYF,0.1813582102518878,0.13914651354893828,1.1888448687014637,5.150427838528309,1.2279975876043954,0.13993372668584977,fundamentals_history_backfill,False,True,0.604,1.0,0.7822,INCLUDE_VALUE
2025-03-31,T,0.10472885211544446,0.05643833556052925,1.0700344781235016,6.356470797298364,1.105295827746927,0.43836215813390966,fundamentals_history_backfill,False,True,0.4163,1.0,0.6789,INCLUDE_VALUE
2025-03-31,TDW,0.10156304732751038,0.08231560284547189,0.5348832071549225,6.639458552175399,1.2919492943827295,0.8406214810937604,fundamentals_history_backfill,False,False,0.444,0.8638,0.6329,SATELLITE
2025-03-31,TGT,0.21228854191113058,0.11618415998467746,1.2053957426965587,9.136834250361094,3.636637583825285,1.1072001809312086,fundamentals_history_backfill,False,False,0.6224,0.4682,0.553,SATELLITE
2025-03-31,TRV,0.16103784627832307,0.09464872527997265,0.2982365121218304,7.884534833032145,1.8239060418097246,0.405713358521646,fundamentals_history_backfill,False,False,0.6084,0.9568,0.7652,SATELLITE
2025-03-31,TSLA,0.1591942076022034,0.09808401091530604,0.19394743652217272,58.510580481228786,6.374906932802775,9.62900404976197,fundamentals_history_backfill,False,False,0.5541,0.0,0.3047,AVOID
2025-03-31,TTMI,0.07427995943491537,0.04917515731932459,0.7227992689796634,10.071148432711428,1.6347019859726388,0.7945536694814217,fundamentals_history_backfill,False,False,0.3498,0.8325,0.567,SATELLITE
2025-03-31,UAN,0.1954875352353609,0.1139345693848053,0.49288169777017254,5.904560830570142,2.400655059441259,1.0123295365654001,fundamentals_history_backfill,False,False,0.6199,0.675,0.6447,SATELLITE
2025-03-31,UNH,0.26888831737080543,0.18196707287538288,0.7687900846267255,13.82587094395028,5.9682973619487605,1.9602492740180688,fundamentals_history_backfill,True,False,0.8234,0.257,0.5685,INCLUDE_QUALITY
2025-03-31,VAL,0.11909761176740366,0.074049983167655,0.6877027366015094,7.2218890889543195,1.7812370271458904,0.8406271748732679,fundamentals_history_backfill,False,False,0.4429,0.8263,0.6154,SATELLITE
2025-03-31,VLO,0.2180310902913968,0.12935671383072195,0.3773959839322947,4.60000608767584,1.587916747975859,0.7199759077860133,fundamentals_history_backfill,False,False,0.6863,0.9003,0.7826,SATELLITE
2025-03-31,VNQ,0.060893053649530494,0.04178424269703942,0.7143972036292547,,,1.0062760104622328,fundamentals_history_backfill,False,False,0.3712,0.0975,0.248,AVOID
2025-03-31,VUG,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-03-31,VZ,0.17498071810330962,0.081404177086425,1.833781763648655,7.6876275475648805,1.842638484905751,0.45163847074569036,fundamentals_history_backfill,False,False,0.4878,0.9543,0.6977,SATELLITE
2025-03-31,WM,0.26050191947945195,0.13802051016318376,1.595100889400713,15.12858608740719,8.754554462799588,2.1804153681269023,fundamentals_history_backfill,False,False,0.7238,0.2184,0.4964,WATCH
2025-03-31,XBI,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-03-31,XOM,0.13573138945093038,0.13364232900546993,0.2687280083402929,6.786225425686089,2.1752835858393293,1.084174871324652,fundamentals_history_backfill,False,False,0.6094,0.6763,0.6395,SATELLITE
2025-06-30,ABBV,0.8225005301095974,0.19329214949322768,3.2384966732590463,11.254318892537931,37.47355408745365,2.577334157925804,fundamentals_history_backfill,False,False,0.7265,0.3332,0.5495,SATELLITE
2025-06-30,AEP,0.11355012992609995,0.045798320226605814,1.5513163462655695,10.823557799180493,1.6698985146397671,0.461207277469527,fundamentals_history_backfill,False,False,0.4039,0.9233,0.6376,SATELLITE
2025-06-30,AFL,0.16714389775295557,0.11845321423241885,0.36597924127502646,9.048610284772709,1.5583386372091659,0.16772170357437846,fundamentals_history_backfill,False,False,0.6399,0.9908,0.7978,SATELLITE
2025-06-30,ALL,0.11988451276897011,0.08773245618654855,0.4179466972444783,9.714222109062488,2.067961443637385,0.4894223705808989,fundamentals_history_backfill,False,False,0.5291,0.9031,0.6974,SATELLITE
2025-06-30,AMAT,0.3744299580600055,0.2721669515576008,0.3801818456120577,16.157836037686348,5.540142985194051,2.6945242509436693,fundamentals_history_backfill,True,False,0.9238,0.1879,0.5926,INCLUDE_QUALITY
2025-06-30,AMD,0.11264266867093285,0.0935238603429552,0.16185941283723188,28.301547537362616,5.721572193301148,3.9004162418458903,fundamentals_history_backfill,False,False,0.519,0.0,0.2854,AVOID
2025-06-30,ANDE,0.07704361478869101,0.05362370301377707,0.5790790147245272,8.042995910178547,1.3926300280399153,0.5998514260239802,fundamentals_history_backfill,False,False,0.3683,0.9601,0.6346,SATELLITE
2025-06-30,ARKK,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-06-30,ASIX,0.10139855461616645,0.05679807022967104,0.6902820627363768,6.25507986415039,0.8007767034095503,0.32549786735886216,fundamentals_history_backfill,False,True,0.406,1.0,0.6733,INCLUDE_VALUE
2025-06-30,ASTS,-0.17812617785545226,-0.14352567036275524,0.4870686960593455,,4.767472607213918,2.0750191364067017,fundamentals_history_backfill,False,False,0.1446,0.0,0.0795,AVOID
2025-06-30,BA,0.0,0.02205947238801294,4.78598821827665,23.077727059373274,1.0422482908938753,0.8613447202419269,fundamentals_history_backfill,False,False,0.0974,0.4555,0.2585,AVOID
2025-06-30,BAC,0.09773325461034,0.08391041254288167,0.9566482142746937,8.225697775234451,1.3229706440429208,0.09539311937800769,fundamentals_history_backfill,False,True,0.4467,1.0,0.6957,INCLUDE_VALUE
2025-06-30,BAYRY,0.05482269258076782,0.04117763211678246,0.8287779044425911,7.620003184930953,1.1280700098941674,0.183599833078362,fundamentals_history_backfill,False,True,0.2883,1.0,0.6085,INCLUDE_VALUE
2025-06-30,BKSY,-0.09591633706377217,-0.08948310780506961,0.41535484918087096,,2.516277567285016,1.3876082618867702,fundamentals_history_backfill,False,False,0.1648,0.1645,0.1647,AVOID
2025-06-30,BLK,0.21316532330486543,0.17994687803066314,0.18750172012347555,15.653537593160072,3.4866287068232085,1.0673537991626012,fundamentals_history_backfill,True,False,0.8221,0.311,0.5921,INCLUDE_QUALITY
2025-06-30,BMY,0.18052645916737256,0.11216118118851147,1.1783223898814004,8.372163442103409,4.719164317750532,0.9812027205201723,fundamentals_history_backfill,False,False,0.5742,0.5075,0.5442,SATELLITE
2025-06-30,BX,,,,14.046316034432575,12.148600554742885,3.9417988571790503,fundamentals_history_backfill,False,False,0.0,0.2505,0.1127,AVOID
