index_name,sector,date,level,n_members
sp500,Consumer Discretionary,2025-10-14,103.78936323992289,6
sp500,Consumer Discretionary,2025-10-15,105.11612534520636,6
sp500,Consumer Discretionary,2025-10-16,104.48576085533713,6
sp500,Consumer Discretionary,2025-10-17,105.69485249378872,6
sp500,Consumer Discretionary,2025-10-20,106.29296819946035,6
sp500,Consumer Discretionary,2025-10-21,107.1215129701362,6
sp500,Consumer Discretionary,2025-10-22,107.48045911224497,6
sp500,Consumer Discretionary,2025-10-23,107.75375349121094,6
sp500,Consumer Discretionary,2025-10-24,107.02615396256834,6
sp500,Consumer Discretionary,2025-10-27,108.93512343019125,6
sp500,Consumer Discretionary,2025-10-28,108.35124926296437,6
sp500,Consumer Discretionary,2025-10-29,106.35226387126961,6
sp500,Consumer Discretionary,2025-10-30,104.90360354150339,6
sp500,Consumer Discretionary,2025-10-31,104.40495095721862,6
sp500,Consumer Discretionary,2025-11-03,104.03326519152405,6
sp500,Consumer Discretionary,2025-11-04,102.42330746320663,6
sp500,Consumer Discretionary,2025-11-05,104.89129489345011,6
sp500,Consumer Discretionary,2025-11-06,102.86696866904737,6
sp500,Consumer Discretionary,2025-11-07,102.84920603737082,6
sp500,Consumer Discretionary,2025-11-10,102.88287910561075,6
sp500,Consumer Discretionary,2025-11-11,104.43022712803686,6
sp500,Consumer Discretionary,2025-11-12,104.79989495949951,6
sp500,Consumer Discretionary,2025-11-13,103.58413305908853,6
sp500,Consumer Discretionary,2025-11-14,102.89703477035559,6
sp500,Consumer Discretionary,2025-11-17,101.53086796364137,6
sp500,Consumer Discretionary,2025-11-18,100.9993936860714,6
sp500,Consumer Discretionary,2025-11-19,100.87242812824928,6
sp500,Consumer Discretionary,2025-11-20,99.09305960915619,6
sp500,Consumer Discretionary,2025-11-21,101.53142266435285,6
sp500,Consumer Discretionary,2025-11-24,101.35236014012163,6
sp500,Consumer Discretionary,2025-11-25,103.21050573632246,6
sp500,Consumer Discretionary,2025-11-26,104.78176949376365,6
sp500,Consumer Discretionary,2025-11-27,97.23035969237446,6
sp500,Consumer Discretionary,2025-11-28,101.67830419212498,6
sp500,Consumer Discretionary,2025-12-01,107.52901546149181,6
sp500,Consumer Discretionary,2025-12-02,106.89117417556146,6
sp500,Consumer Discretionary,2025-12-03,108.66269302666187,6
sp500,Consumer Discretionary,2025-12-04,108.91821262305439,6
sp500,Consumer Discretionary,2025-12-05,109.14600911590036,6
sp500,Consumer Discretionary,2025-12-08,107.56132202496637,6
sp500,Consumer Discretionary,2025-12-09,107.92167635458614,6
sp500,Consumer Discretionary,2025-12-10,109.85931478289284,6
sp500,Consumer Discretionary,2025-12-11,110.97359000270079,6
sp500,Consumer Discretionary,2025-12-12,112.04008753554722,6
sp500,Consumer Discretionary,2025-12-15,113.13169186976808,6
sp500,Consumer Discretionary,2025-12-16,112.97811164016127,6
sp500,Consumer Discretionary,2025-12-17,111.93962847752637,6
sp500,Consumer Discretionary,2025-12-18,113.41993756820634,6
sp500,Consumer Discretionary,2025-12-19,110.75698794107596,6
sp500,Consumer Discretionary,2025-12-22,109.69246976614964,6
sp500,Consumer Discretionary,2025-12-23,108.56570971551011,6
sp500,Consumer Discretionary,2025-12-24,110.11916383640181,6
sp500,Consumer Discretionary,2025-12-25,103.36151243565945,6
sp500,Consumer Discretionary,2025-12-26,106.58619785540078,6
sp500,Consumer Discretionary,2025-12-29,113.13462137935888,6
sp500,Consumer Discretionary,2025-12-30,112.6721566239611,6
sp500,Consumer Discretionary,2025-12-31,112.84840530995082,6
sp500,Consumer Discretionary,2026-01-01,104.3877331046911,6
sp500,Consumer Discretionary,2026-01-02,102.98029585674658,6
sp500,Consumer Discretionary,2026-01-05,118.01115125378068,6
sp500,Consumer Discretionary,2026-01-06,118.36664034773928,6
sp500,Consumer Discretionary,2026-01-07,116.84650999262236,6
sp500,Consumer Discretionary,2026-01-08,119.16232210124016,6
sp500,Consumer Discretionary,2026-01-09,120.25544509969484,6
sp500,Consumer Discretionary,2026-01-12,120.8292860884167,6
sp500,Consumer Discretionary,2026-01-13,121.55363616360673,6
sp500,Consumer Discretionary,2026-01-14,121.32235018863912,6
sp500,Consumer Discretionary,2026-01-15,121.98038143613464,6
sp500,Consumer Discretionary,2026-01-16,121.58062116412422,6
sp500,Consumer Discretionary,2026-01-19,113.24077480154018,6
sp500,Consumer Discretionary,2026-01-20,114.7600542710975,6
sp500,Consumer Discretionary,2026-01-21,125.85731054230234,6
sp500,Consumer Discretionary,2026-01-22,126.74857997551592,6
sp500,Consumer Discretionary,2026-01-23,126.99185188480837,6
sp500,Consumer Discretionary,2026-01-26,125.19305748852875,6
sp500,Consumer Discretionary,2026-01-27,124.30284502656903,6
sp500,Consumer Discretionary,2026-01-28,123.0190490459659,6
sp500,Consumer Discretionary,2026-01-29,123.15942155506096,6
sp500,Consumer Discretionary,2026-01-30,123.67973787818174,6
sp500,Consumer Discretionary,2026-02-02,124.62931942365852,6
sp500,Consumer Discretionary,2026-02-03,124.82119560788989,6
sp500,Consumer Discretionary,2026-02-04,127.54750062410791,6
sp500,Consumer Discretionary,2026-02-05,125.59350378848022,6
sp500,Consumer Discretionary,2026-02-06,129.5629455541843,6
sp500,Consumer Discretionary,2026-02-09,128.4709667959542,6
sp500,Consumer Discretionary,2026-02-10,128.00733611539786,6
sp500,Consumer Discretionary,2026-02-11,129.1680012695059,6
sp500,Consumer Discretionary,2026-02-12,127.24648423667009,6
sp500,Consumer Discretionary,2026-02-13,127.84549015503916,6
sp500,Consumer Discretionary,2026-02-16,131.61364745117402,6
sp500,Consumer Discretionary,2026-02-17,129.03043695307866,6
sp500,Consumer Discretionary,2026-02-18,129.61716941254252,6
sp500,Consumer Discretionary,2026-02-19,129.20982854693654,6
sp500,Consumer Discretionary,2026-02-20,129.8082136591566,6
sp500,Consumer Discretionary,2026-02-23,127.39897060449708,6
sp500,Consumer Discretionary,2026-02-24,128.92163154868027,6
sp500,Consumer Discretionary,2026-02-25,129.65315742139737,6
sp500,Consumer Discretionary,2026-02-26,129.20952654620302,6
sp500,Consumer Discretionary,2026-02-27,128.54173712870642,6
sp500,Consumer Discretionary,2026-03-02,126.77966305022521,6
sp500,Consumer Discretionary,2026-03-03,126.17376880303786,6
sp500,Consumer Discretionary,2026-03-04,126.73787568243611,6
sp500,Consumer Discretionary,2026-03-05,125.83464876435124,6
sp500,Consumer Discretionary,2026-03-06,125.0156006976222,6
sp500,Consumer Discretionary,2026-03-09,125.65055035329367,6
sp500,Consumer Discretionary,2026-03-10,125.66172119400973,6
sp500,Consumer Discretionary,2026-03-11,125.33199510672655,6
sp500,Consumer Discretionary,2026-03-12,122.11145986600518,6
sp500,Consumer Discretionary,2026-03-13,121.84747783554037,6
sp500,Consumer Discretionary,2026-03-16,122.00474514709771,6
sp500,Consumer Discretionary,2026-03-17,122.01972917301478,6
sp500,Consumer Discretionary,2026-03-18,118.56563371065857,6
sp500,Consumer Discretionary,2026-03-19,117.9588771529386,6
sp500,Consumer Discretionary,2026-03-20,115.6088063132259,6
sp500,Consumer Discretionary,2026-03-23,117.4310484308384,6
sp500,Consumer Discretionary,2026-03-24,117.60707651546866,6
sp500,Consumer Discretionary,2026-03-25,118.0370116289188,6
sp500,Consumer Discretionary,2026-03-26,116.46033183723567,6
sp500,Consumer Discretionary,2026-03-27,114.81604799041438,6
sp500,Consumer Discretionary,2026-03-30,113.85416447075735,6
sp500,Consumer Discretionary,2026-03-31,117.00211556648989,6
sp500,Consumer Discretionary,2026-04-01,114.31990456384167,6
sp500,Consumer Discretionary,2026-04-02,112.95174043562656,6
sp500,Consumer Discretionary,2026-04-03,106.45067398589028,6
sp500,Consumer Discretionary,2026-04-06,106.97441416115066,6
sp500,Consumer Discretionary,2026-04-07,113.62771771459823,6
sp500,Consumer Discretionary,2026-04-08,115.55385902041104,6
sp500,Consumer Discretionary,2026-04-09,116.21735384305849,6
sp500,Consumer Discretionary,2026-04-10,114.89387902697597,6
sp500,Consumer Discretionary,2026-04-13,114.81321969574184,6
sp500,Consumer Discretionary,2026-04-14,116.37760527506657,6
sp500,Consumer Discretionary,2026-04-15,119.19076325399811,6
sp500,Consumer Discretionary,2026-04-16,119.44931764166857,6
sp500,Consumer Discretionary,2026-04-17,121.96479769777626,6
sp500,Consumer Discretionary,2026-04-20,121.9143051232648,6
sp500,Consumer Discretionary,2026-04-21,120.94961855990331,6
sp500,Consumer Discretionary,2026-04-22,120.44672588530179,6
sp500,Consumer Discretionary,2026-04-23,119.32519650337576,6
sp500,Consumer Discretionary,2026-04-24,118.7875431533396,6
sp500,Consumer Discretionary,2026-04-27,118.44481424547952,6
sp500,Consumer Discretionary,2026-04-28,117.75350070826127,6
sp500,Consumer Discretionary,2026-04-29,118.76027329777787,6
sp500,Consumer Discretionary,2026-04-30,119.99474159401599,6
sp500,Consumer Discretionary,2026-05-01,119.79120083604036,6
sp500,Consumer Discretionary,2026-05-04,118.57056576048083,6
sp500,Consumer Discretionary,2026-05-05,118.87992936721588,6
sp500,Consumer Discretionary,2026-05-06,120.60415583212416,6
sp500,Consumer Discretionary,2026-05-07,119.87113926622438,6
sp500,Consumer Discretionary,2026-05-08,120.39531770712676,6
sp500,Consumer Discretionary,2026-05-11,118.926040985851,6
sp500,Consumer Discretionary,2026-05-12,119.2374165750317,6
sp500,Consumer Discretionary,2026-05-13,119.88146064472956,6
sp500,Consumer Discretionary,2026-05-14,121.00300094157642,6
sp500,Consumer Discretionary,2026-05-15,120.30981315493656,6
sp500,Consumer Discretionary,2026-05-18,120.02215948499331,6
sp500,Consumer Discretionary,2026-05-19,120.21499920820622,6
sp500,Consumer Discretionary,2026-05-20,121.3498379818497,6
sp500,Consumer Discretionary,2026-05-21,122.23851448718925,6
sp500,Consumer Discretionary,2026-05-22,122.50248308061057,6
sp500,Consumer Discretionary,2026-05-25,109.73927329376924,6
sp500,Consumer Discretionary,2026-05-26,116.7679345938484,6
sp500,Consumer Discretionary,2026-05-27,127.0626874627907,6
sp500,Consumer Discretionary,2026-05-28,127.65998509180953,6
sp500,Consumer Discretionary,2026-05-29,126.10743376363962,6
sp500,Consumer Discretionary,2026-06-01,123.07668222863322,6
sp500,Consumer Discretionary,2026-06-02,122.38758818627184,6
sp500,Consumer Discretionary,2026-06-03,123.49329361159288,6
sp500,Consumer Discretionary,2026-06-04,122.73717693409355,6
sp500,Consumer Discretionary,2026-06-05,120.76679659854186,6
sp500,Consumer Discretionary,2026-06-08,121.99389423541925,6
sp500,Consumer Discretionary,2026-06-09,123.17125407291158,6
sp500,Consumer Discretionary,2026-06-10,122.13822478448226,6
sp500,Consumer Discretionary,2026-06-11,126.37844125058051,6
sp500,Consumer Discretionary,2026-06-12,126.37112461110776,6
sp500,Consumer Discretionary,2026-06-15,126.64412894396138,6
sp500,Consumer Discretionary,2026-06-16,126.33099937754197,6
sp500,Consumer Discretionary,2026-06-17,123.4172644423881,6
sp500,Consumer Discretionary,2026-06-18,124.42065469212086,6
sp500,Consumer Discretionary,2026-06-19,113.3359958877033,6
sp500,Consumer Discretionary,2026-06-22,117.55287394760465,6
sp500,Consumer Discretionary,2026-06-23,124.7987342877503,6
sp500,Consumer Discretionary,2026-06-24,126.11893338192235,6
sp500,Consumer Discretionary,2026-06-25,124.90904450422984,6
sp500,Consumer Discretionary,2026-06-26,126.46064910502541,6
sp500,Consumer Discretionary,2026-06-29,127.69345190280607,6
sp500,Consumer Discretionary,2026-06-30,127.13374337572938,6
sp500,Consumer Discretionary,2026-07-01,128.65318999402746,6
sp500,Consumer Discretionary,2026-07-02,129.21879910116954,6
sp500,Consumer Discretionary,2026-07-03,122.03096811383527,6
sp500,Consumer Discretionary,2026-07-06,132.3152779612743,6
sp500,Consumer Discretionary,2026-07-07,130.84953715408741,6
sp500,Consumer Discretionary,2026-07-08,130.20170671325454,6
sp500,Consumer Discretionary,2026-07-09,131.09310961884938,6
sp500,Consumer Discretionary,2026-07-10,132.48203774229177,6
sp500,Consumer Discretionary,2026-07-13,131.45992112981247,6
sp500,Consumer Discretionary,2026-07-14,130.6259064734267,6
sp500,Consumer Discretionary,2026-07-15,130.48730362155658,6
sp500,Consumer Discretionary,2026-07-16,133.57630910689414,6
sp500,Consumer Discretionary,2026-07-17,130.9612505035485,6
sp500,Consumer Discretionary,2026-07-20,130.0304756032601,6
sp500,Consumer Discretionary,2026-07-21,130.07632389145505,6
sp500,Consumer Discretionary,2026-07-22,129.18043940020806,6
sp500,Consumer Discretionary,2026-07-23,124.2643460825038,6
sp500,Consumer Discretionary,2026-07-24,124.83411707582341,6
sp500,Consumer Discretionary,2026-07-27,126.60363187846224,6
sp500,Consumer Discretionary,2026-07-28,128.42243815462632,6
sp500,Consumer Discretionary,2026-07-29,128.50542091066438,6
sp500,Consumer Discretionary,2026-07-30,128.73315854321757,6
sp500,Consumer Staples,2023-08-09,100.0,13
sp500,Consumer Staples,2023-08-10,99.75830750767936,13
sp500,Consumer Staples,2023-08-11,100.0064439388507,13
sp500,Consumer Staples,2023-08-14,99.42807000266201,13
sp500,Consumer Staples,2023-08-15,98.32649012659755,13
sp500,Consumer Staples,2023-08-16,97.94633065060687,13
sp500,Consumer Staples,2023-08-17,97.23486481215402,13
sp500,Consumer Staples,2023-08-18,97.69179626589978,13
sp500,Consumer Staples,2023-08-21,96.77150382461615,13
sp500,Consumer Staples,2023-08-22,96.40553260681426,13
sp500,Consumer Staples,2023-08-23,96.656553703782,13
sp500,Consumer Staples,2023-08-24,96.37904207794786,13
sp500,Consumer Staples,2023-08-25,97.1044196432885,13
sp500,Consumer Staples,2023-08-28,97.47800175174643,13
sp500,Consumer Staples,2023-08-29,97.70100319892846,13
sp500,Consumer Staples,2023-08-30,97.70026603582527,13
sp500,Consumer Staples,2023-08-31,97.04343846748354,13
sp500,Consumer Staples,2023-09-01,95.95867609002495,13
sp500,Consumer Staples,2023-09-05,95.5840344090487,13
sp500,Consumer Staples,2023-09-06,95.27232776182711,13
sp500,Consumer Staples,2023-09-07,95.56391274795531,13
sp500,Consumer Staples,2023-09-08,96.00355664590973,13
sp500,Consumer Staples,2023-09-11,96.91085353834497,13
sp500,Consumer Staples,2023-09-12,96.12638769186516,13
sp500,Consumer Staples,2023-09-13,96.17076715367374,13
sp500,Consumer Staples,2023-09-14,97.04027491115936,13
sp500,Consumer Staples,2023-09-15,96.23396909261656,13
sp500,Consumer Staples,2023-09-18,96.43095707912909,13
sp500,Consumer Staples,2023-09-19,96.14399803038684,13
sp500,Consumer Staples,2023-09-20,96.4039895458031,13
sp500,Consumer Staples,2023-09-21,95.8097816473166,13
sp500,Consumer Staples,2023-09-22,95.18298987315231,13
sp500,Consumer Staples,2023-09-25,94.51860888506032,13
sp500,Consumer Staples,2023-09-26,93.95698312319844,13
sp500,Consumer Staples,2023-09-27,93.00458356808157,13
sp500,Consumer Staples,2023-09-28,93.21949588186948,13
sp500,Consumer Staples,2023-09-29,93.07492126295169,13
sp500,Consumer Staples,2023-10-02,91.93063102824847,13
sp500,Consumer Staples,2023-10-03,91.07193985586618,13
sp500,Consumer Staples,2023-10-04,91.52051621021346,13
sp500,Consumer Staples,2023-10-05,89.64271515678539,13
sp500,Consumer Staples,2023-10-06,89.70532673671624,13
sp500,Consumer Staples,2023-10-09,90.34598403367691,13
sp500,Consumer Staples,2023-10-10,90.7099783740131,13
sp500,Consumer Staples,2023-10-11,90.14909095726829,13
sp500,Consumer Staples,2023-10-12,88.61074811647501,13
sp500,Consumer Staples,2023-10-13,90.06673010709481,13
sp500,Consumer Staples,2023-10-16,90.83626919045736,13
sp500,Consumer Staples,2023-10-17,90.88710733056725,13
sp500,Consumer Staples,2023-10-18,91.26832046128061,13
sp500,Consumer Staples,2023-10-19,90.45603001009654,13
sp500,Consumer Staples,2023-10-20,90.39875242410922,13
sp500,Consumer Staples,2023-10-23,89.89047602454126,13
sp500,Consumer Staples,2023-10-24,90.78492213823802,13
sp500,Consumer Staples,2023-10-25,91.73943548943863,13
sp500,Consumer Staples,2023-10-26,90.9794120395649,13
sp500,Consumer Staples,2023-10-27,89.66555041951081,13
sp500,Consumer Staples,2023-10-30,90.89976667842097,13
sp500,Consumer Staples,2023-10-31,91.14011675042339,13
sp500,Consumer Staples,2023-11-01,91.27191269422727,13
sp500,Consumer Staples,2023-11-02,92.65124171147173,13
sp500,Consumer Staples,2023-11-03,92.45073240807214,13
sp500,Consumer Staples,2023-11-06,92.45820502335543,13
sp500,Consumer Staples,2023-11-07,92.39822242954553,13
sp500,Consumer Staples,2023-11-08,92.35878534918866,13
sp500,Consumer Staples,2023-11-09,92.14037655856578,13
sp500,Consumer Staples,2023-11-10,92.38101928630127,13
sp500,Consumer Staples,2023-11-13,92.61785350916198,13
sp500,Consumer Staples,2023-11-14,93.27222873879798,13
sp500,Consumer Staples,2023-11-15,93.32033477625846,13
sp500,Consumer Staples,2023-11-16,93.39684328869076,13
sp500,Consumer Staples,2023-11-17,93.23159756640567,13
sp500,Consumer Staples,2023-11-20,93.0661112146681,13
sp500,Consumer Staples,2023-11-21,93.51384700592884,13
sp500,Consumer Staples,2023-11-22,94.32466551009614,13
sp500,Consumer Staples,2023-11-24,94.6895006513079,13
sp500,Consumer Staples,2023-11-27,94.13223872372929,13
sp500,Consumer Staples,2023-11-28,94.30671490741075,13
sp500,Consumer Staples,2023-11-29,93.64095346780901,13
sp500,Consumer Staples,2023-11-30,94.45001359794195,13
sp500,Consumer Staples,2023-12-01,95.01909552134398,13
sp500,Consumer Staples,2023-12-04,95.43754802609583,13
sp500,Consumer Staples,2023-12-05,94.6921661139091,13
sp500,Consumer Staples,2023-12-06,95.43132658347258,13
sp500,Consumer Staples,2023-12-07,95.6807541769244,13
sp500,Consumer Staples,2023-12-08,95.00908320164856,13
sp500,Consumer Staples,2023-12-11,96.00868339720596,13
sp500,Consumer Staples,2023-12-12,96.56638599662669,13
sp500,Consumer Staples,2023-12-13,98.29761868737137,13
sp500,Consumer Staples,2023-12-14,96.50922793586898,13
sp500,Consumer Staples,2023-12-15,96.00339808210613,13
sp500,Consumer Staples,2023-12-18,97.05538625600086,13
sp500,Consumer Staples,2023-12-19,97.0571445675463,13
sp500,Consumer Staples,2023-12-20,94.66671828173777,13
