ticker,sector,in_portfolio,defensive_value_index,growth_tech_index,growth_sleeve,roe,roic,debt_to_equity,interest_coverage,earnings_stability,ev_ebitda,pb_ratio,mktcap_to_assets,roe_score,roic_score,leverage_score,stability_score,coverage_score,buffett_roe,buffett_roic,buffett_leverage,buffett_pass,quality_score,ev_score,pb_score,mca_score,trifecta_ev,trifecta_pb,trifecta_mca,trifecta_pass,value_score,debt_to_assets,equity_multiplier,leverage_flag,leverage_score_adj,composite_score,w_current,suggested_w_max,sizing_action,decision
NWSA,,False,False,False,,0.13245573159366264,0.09875792582298272,0.34121621621621623,349.6666666666667,0.9914417771424286,6.388373155227651,1.0473738857033312,0.5794442791233175,0.5298229263746506,0.3950317032919309,0.8293918918918919,0.9914417771424286,1.0,False,False,True,False,0.6505814392551225,1.0,1.0,0.8940742945022433,True,True,False,False,0.9682222883506729,0.254,1.341,,0.0,0.7935,0.0,0.12,prefer_add,SATELLITE
HWM,,False,False,False,,0.3158275986961246,0.17084639498432602,0.848605577689243,14.561290322580644,4.988054853509769,37.099871879426495,16.691085464168857,7.053506844198395,1.0,0.6833855799373041,0.5756972111553784,4.988054853509769,0.970752688172043,True,True,True,True,1.4366537524981675,0.0,0.0,0.0,False,False,False,False,0.0,0.459,1.849,,0.0,0.7902,0.0,0.12,prefer_add,INCLUDE_QUALITY
BR,,False,False,False,,0.39041436072087415,0.17675591461749732,1.2087767844472825,13.381543921916593,3.9822767723789907,15.171373668687169,8.845678494300373,2.840144721584414,1.0,0.7070236584699893,0.39561160777635873,3.9822767723789907,0.8921029281277729,True,True,False,False,1.2580006473770766,0.5428612097268763,0.0,0.0,False,False,False,False,0.21714448389075056,0.547,2.209,,0.0,0.7896,0.0,0.12,prefer_add,SATELLITE
A,,False,False,False,,0.19853973602920527,0.1349622983678534,0.4710755405784892,16.047619047619047,4.635892167148817,17.390602255411878,4.573485204313129,2.493100774980337,0.7941589441168211,0.5398491934714136,0.7644622297107554,4.635892167148817,1.0,True,False,True,False,1.310255600805406,0.3784739070065276,0.0,0.0,False,False,False,False,0.15138956280261107,0.32,1.471,,0.0,0.7888,0.0,0.12,prefer_add,SATELLITE
ABT,,False,False,False,,0.12055089222258504,0.07288521391740604,0.6539828278365764,16.18097014925373,5.497970937901828,17.112583074927823,3.3672141002832388,1.5874501559811798,0.48220356889034016,0.2915408556696242,0.6730085860817119,5.497970937901828,1.0,False,False,True,False,1.2577702559655202,0.3990679203757168,0.1701270665407828,0.0,False,False,False,False,0.21066528811252158,0.395,1.654,,0.0,0.7866,0.0,0.12,prefer_add,SATELLITE
STZ,,False,False,False,,0.22098938902078588,0.0970972995412307,1.2759581375066622,8.245196443934613,3.171643903133892,10.332831327437834,2.8487996400293394,1.0637690279494594,0.8839575560831435,0.3883891981649228,0.3620209312466689,3.171643903133892,0.5496797629289742,True,False,False,False,0.9667217277244013,0.9012717535231234,0.40053349332029364,0.2483079627340542,False,False,False,False,0.5551611382255538,0.561,2.276,,0.0,0.7815,0.0,0.12,prefer_add,SATELLITE
DECK,,False,False,False,,0.44091234149634917,0.3658378322259136,0.20521253587593768,344.36473050758764,1.7043929498006152,8.913126018690667,5.8746154795528716,3.4951722348113745,1.0,1.0,0.8973937320620311,1.7043929498006152,1.0,True,True,True,True,1.090268002279397,1.0,0.0,0.0,True,False,False,False,0.4,0.17,1.205,,0.0,0.7796,0.0,0.12,prefer_add,INCLUDE_QUALITY
EG,,False,False,False,,0.13301942319011184,0.10773305084745763,0.23471323000457786,16.93959731543624,2.3038552964212258,,0.8223045506289316,0.2016916185503672,0.5320776927604474,0.4309322033898305,0.8826433849977111,2.3038552964212258,1.0,False,False,True,False,0.8668777710579239,0.0,1.0,1.0,False,True,True,False,0.6,0.19,1.235,cheap-assets,0.03,0.7768,0.0,0.12,prefer_add,SATELLITE
WMT,,False,False,False,,0.24102618467083642,0.1349245440896332,0.7863776105162726,11.703600139811256,5.250253439851457,23.086468003870834,11.108973637637423,3.6183845115564823,0.9641047386833457,0.5396981763585328,0.6068111947418637,5.250253439851457,0.7802400093207503,True,False,True,False,1.4077245706336368,0.0,0.0,0.0,False,False,False,False,0.0,0.44,1.786,,0.0,0.7742,0.0,0.12,prefer_add,SATELLITE
JBL,,False,False,False,,0.6515495086923658,0.16529242569511027,2.941798941798942,8.14723926380368,5.268471432174056,20.115151066672663,28.87466433107494,1.6038112813305405,1.0,0.6611697027804411,0.0,5.268471432174056,0.5431492842535787,True,True,False,False,1.3429365540855984,0.1766554765427657,0.0,0.0,False,False,False,False,0.07066219061710628,0.746,3.942,,0.0,0.7704,0.0,0.12,prefer_add,SATELLITE
HD,,False,False,False,,1.0099466628225457,0.1819007931871584,4.55218394118495,8.65656146179402,5.480745955215862,25.943755742951897,42.411194509742955,5.453114922784826,1.0,0.7276031727486336,0.0,5.480745955215862,0.5771040974529347,True,True,False,False,1.3981032548522627,0.0,0.0,0.0,False,False,False,False,0.0,0.82,5.552,,0.0,0.769,0.0,0.12,prefer_add,SATELLITE
EQT,,False,False,False,,0.10735295584807494,0.08771311539308786,0.22390996337287533,10.917402440628651,1.5644218679544983,5.5965935366007775,1.3167127695882428,0.8048888787025141,0.4294118233922998,0.35085246157235145,0.8880450183135623,1.5644218679544983,0.7278268293752433,False,False,True,False,0.6747320013671287,1.0,1.0,0.5934814950633145,True,True,False,False,0.8780444485189943,0.183,1.224,,0.0,0.7662,0.0,0.12,prefer_add,SATELLITE
AKAM,,False,False,False,,0.08865237607777829,0.040382108155408096,1.1953379882151023,17.099926953981008,5.976796857007265,16.832688950478417,3.40153067699692,1.433786227416607,0.35460950431111316,0.16152843262163238,0.40233100589244886,5.976796857007265,1.0,False,False,False,False,1.2117105605147809,0.41980081848308026,0.15487525466803553,0.0,False,False,False,False,0.21438290379364278,0.544,2.195,,0.0,0.7629,0.0,0.12,prefer_add,SATELLITE
GS,,False,False,False,,0.14715512045739604,0.03240786412660376,3.5407225814858854,,7.0484317072253395,,6.416866873760851,0.3824305393189454,0.5886204818295842,0.12963145650641503,0.0,7.0484317072253395,0.5,False,False,False,False,1.3227403375846007,0.0,0.0,1.0,False,False,True,False,0.3,0.78,4.541,levered-assets,-0.1,0.7625,0.0,0.12,prefer_add,SATELLITE
MDLZ,,False,False,False,,0.10132038834951457,0.05507472768724141,0.8396893203883495,6.3180327868852455,5.196990268747196,17.78873514525348,2.8331989726144062,1.0257708380644661,0.40528155339805827,0.22029891074896563,0.5801553398058252,5.196990268747196,0.4212021857923497,False,False,True,False,1.0963661991062952,0.3489825818330756,0.40746712328248613,0.2989722159140452,False,False,False,False,0.35152483449218963,0.456,1.84,,0.0,0.7612,0.0,0.12,prefer_add,SATELLITE
LNT,,False,False,False,,0.11061708434384263,0.04262278060429862,1.5952573430342225,2.297244094488189,4.3861624279408185,14.806127074739658,2.459903978219861,0.7358000776346193,0.4424683373753705,0.17049112241719447,0.20237132848288875,4.3861624279408185,0.1531496062992126,False,False,False,False,0.8874828620312467,0.5699165129822475,0.5733760096800619,0.6855998964871743,False,False,False,False,0.6056593770430698,0.615,2.595,,0.0,0.7607,0.0,0.12,prefer_add,SATELLITE
BBY,,False,False,False,,0.37074278300356794,0.1585518102372035,1.3383068439831334,34.91304347826087,1.8828968200813117,6.179695964056598,4.079748372694443,0.844718887375216,1.0,0.634207240948814,0.3308465780084333,1.8828968200813117,1.0,True,True,False,False,0.9223236819981059,1.0,0.0,0.5403748168330453,True,False,False,False,0.5621124450499136,0.572,2.338,,0.0,0.7602,0.0,0.12,prefer_add,SATELLITE
RL,,False,False,False,,0.3312099669177166,0.16084979831817872,1.0591257830646865,22.728782287822877,2.6348940661025964,9.513222733320582,4.54512563596865,1.6686504272939235,1.0,0.6433991932727149,0.47043710846765674,2.6348940661025964,1.0,True,True,False,False,1.0588194341673525,0.9619835012355125,0.0,0.0,False,False,False,False,0.384793400494205,0.514,2.059,,0.0,0.7555,0.0,0.12,prefer_add,SATELLITE
HMC,Consumer Discretionary,True,True,False,,0.08,0.06,0.5,20.0,0.75,6.5,0.6,0.24,0.32,0.24,0.75,0.75,1.0,False,False,True,False,0.493,1.0,1.0,1.0,True,True,True,True,1.0,0.333,1.5,cheap-assets,0.03,0.7511,0.1208,0.12,prefer_add,INCLUDE_VALUE
PTC,,False,False,False,,0.32290233383326344,0.23781336309907125,0.3577972643141368,24.12698482774859,1.643447828980566,9.801877073536923,4.263979875524988,2.517632891162698,1.0,0.951253452396285,0.8211013678429316,1.643447828980566,1.0,True,True,True,True,1.05505841524241,0.9406016982565242,0.0,0.0,False,False,False,False,0.3762406793026097,0.264,1.358,,0.0,0.7496,0.0,0.08,hold_or_add,INCLUDE_QUALITY
DTE,,False,False,False,,0.1025724255457275,0.032166942359078764,2.1887527387811407,2.1938125568698816,3.867109714175925,13.188233756729996,2.449599683035516,0.5477683257248795,0.41028970218291,0.12866776943631505,0.0,3.867109714175925,0.1462541704579921,False,False,False,False,0.7563791156579555,0.6897604624644447,0.5779556964286596,0.9363088990334939,False,False,False,False,0.730183563624424,0.686,3.189,,0.0,0.7446,0.0,0.08,hold_or_add,SATELLITE
CAH,,False,False,False,,,0.25558842866535175,,6.8425655976676385,4.424193524968587,16.582732975526586,,0.8690066778907277,0.0,1.0,0.5,4.424193524968587,0.45617103984450924,False,True,False,False,1.0842461327297388,0.43831607588691957,0.0,0.5079910961456964,False,False,False,False,0.32772375919847674,,,,0.0,0.7438,0.0,0.08,hold_or_add,SATELLITE
APP,,False,False,False,,1.6767448718691862,0.6742585501841343,1.486798085706561,23.357538470531498,4.065542283767998,24.766931287302356,51.483905744191944,15.78697368412517,1.0,1.0,0.2566009571467195,4.065542283767998,1.0,True,True,False,False,1.3483214861372077,0.0,0.0,0.0,False,False,False,False,0.0,0.598,2.487,,0.0,0.7416,0.0,0.08,hold_or_add,SATELLITE
LHX,,False,False,False,,0.08920863309352518,0.05840057772614525,0.5275299760191846,5.014285714285714,4.935088311114918,15.905478884817835,2.595304776091209,1.2602381243071803,0.35683453237410073,0.233602310904581,0.7362350119904078,4.935088311114918,0.3342857142857143,False,False,True,False,1.0612581228779747,0.4884830455690492,0.5131978772927959,0.0,False,False,False,False,0.34935258141545844,0.345,1.528,,0.0,0.7409,0.0,0.08,hold_or_add,SATELLITE
PPL,,False,False,False,,0.08116385911179173,0.034574694386930255,1.3474931753112724,2.8004750593824226,3.3427200480531933,12.619885913027234,1.9457742908101112,0.6311243968917818,0.32465543644716693,0.13829877754772102,0.3262534123443638,3.3427200480531933,0.1866983372921615,False,False,False,False,0.7079021169873161,0.7318603027387234,0.8018780929732839,0.8251674708109576,False,False,False,False,0.7808577902307619,0.574,2.347,,0.0,0.7407,0.0,0.08,hold_or_add,SATELLITE
ZBRA,,False,False,False,,0.12046109510086456,0.06614970723215699,0.8210374639769452,5.60655737704918,4.536414138784926,14.359943084365776,2.8700834831640765,1.1952940094310305,0.48184438040345823,0.26459882892862796,0.5894812680115273,4.536414138784926,0.37377049180327865,False,False,True,False,1.0301943229994217,0.6029671789358684,0.39107400748263266,0.07294132075862603,False,False,False,False,0.38039147004672497,0.451,1.821,,0.0,0.7378,0.0,0.08,hold_or_add,SATELLITE
NUE,Materials,False,True,False,,0.18,0.14,0.3,15.0,0.55,6.0,1.6,1.0,0.72,0.56,0.85,0.55,1.0,True,False,True,False,0.6940000000000001,1.0,0.9555555555555555,0.33333333333333337,True,False,False,False,0.7866666666666666,0.231,1.3,,0.0,0.7357,0.0,0.08,hold_or_add,SATELLITE
DIS,,False,False,False,,0.10324907090554512,0.07191829097945741,0.43564411082900983,7.95819209039548,2.1719488943440006,11.283188639656466,1.6440236569379412,0.8708758226580143,0.4129962836221805,0.28767316391782966,0.782177944585495,2.1719488943440006,0.5305461393596986,False,False,True,False,0.7063744740373973,0.8308749155810026,0.9359894858053595,0.5054989031226476,False,False,False,False,0.7647964829108032,0.303,1.436,,0.0,0.7327,0.0,0.08,hold_or_add,SATELLITE
ALGN,,False,False,False,,0.10360293814628024,0.10078436971555023,0.027966324924043582,,3.7671543833001455,12.916550786664143,2.958846765550351,1.9444343680578868,0.414411752585121,0.4031374788622009,0.9860168375379782,3.7671543833001455,0.5,False,False,True,False,1.0082404525599151,0.7098851269137672,0.35162365975539955,0.0,False,False,False,False,0.38944114869212676,0.027,1.028,,0.0,0.7298,0.0,0.08,hold_or_add,SATELLITE
LII,,False,False,False,,0.6121646623496763,0.2390499412986544,1.5608233117483812,17.01779935275081,3.4040283697310953,18.55379955958865,15.264831300596084,4.356774293318645,1.0,0.9561997651946176,0.2195883441258094,3.4040283697310953,1.0,True,True,False,False,1.230402436636921,0.292311143734174,0.0,0.0,False,False,False,False,0.1169244574936696,0.61,2.561,,0.0,0.7293,0.0,0.08,hold_or_add,SATELLITE
HST,,False,False,False,,0.14808847224256627,0.08106157793457344,0.8268639226600264,5.582278481012659,1.9721191493810093,7.850482351671566,1.851211180127486,0.9607890167804733,0.5923538889702651,0.32424631173829377,0.5865680386699867,1.9721191493810093,0.37215189873417726,False,False,True,False,0.6959983282936348,1.0,0.8439061421655618,0.3856146442927022,True,False,False,False,0.7688562359374792,0.453,1.827,,0.0,0.7288,0.0,0.08,hold_or_add,SATELLITE
MSI,,False,False,False,,0.8215408805031447,0.17225747960108795,3.7692610062893084,7.731343283582089,5.091688411095962,22.399121724649376,28.231856367969538,3.7642475157292714,1.0,0.6890299184043518,0.0,5.091688411095962,0.5154228855721393,True,True,False,False,1.3220045257429136,0.007472464840787008,0.0,0.0,False,False,False,False,0.002988985936314803,0.79,4.769,,0.0,0.7284,0.0,0.08,hold_or_add,SATELLITE
HLT,,False,False,False,,,0.20518134715025907,,4.334828101644245,6.491515547744622,28.26291986915845,,4.393605165136929,0.0,0.8207253886010363,0.5,6.491515547744622,0.28898854010961633,False,True,False,False,1.3238438027529658,0.0,0.0,0.0,False,False,False,False,0.0,,,,0.0,0.7281,0.0,0.08,hold_or_add,SATELLITE
NOW,,False,False,False,,0.13342921061041865,0.07964137536363203,0.6753755193352509,29.265060240963855,5.790455658823433,31.026233742274695,8.20084836193364,3.2413888112790192,0.5337168424416746,0.3185655014545281,0.6623122403323746,5.790455658823433,1.0,False,False,True,False,1.323599888042232,0.0,0.0,0.0,False,False,False,False,0.0,0.403,1.675,,0.0,0.728,0.0,0.08,hold_or_add,SATELLITE
XLF,Financials,False,True,False,,0.12,0.1,0.8,8.0,0.8,10.0,1.5,0.15,0.48,0.4,0.6,0.8,0.5333333333333333,False,False,True,False,0.5273333333333333,0.9259259259259259,1.0,1.0,False,True,True,False,0.9703703703703703,0.444,1.8,mixed-assets,0.0,0.7267,0.0,0.08,hold_or_add,SATELLITE
SOLV,,False,False,False,,0.2881287726358149,0.1396119723115921,1.0637826961770624,6.5442622950819676,0.6567755135126506,6.436896516293569,2.2753137267781245,0.8021784225074328,1.0,0.5584478892463683,0.4681086519114688,0.6567755135126506,0.4362841530054645,True,False,False,False,0.6798954068880749,1.0,0.6554161214319447,0.5970954366567562,True,False,False,False,0.7757534674266102,0.515,2.064,,0.0,0.723,0.0,0.08,hold_or_add,SATELLITE
WTW,,False,False,False,,0.2035639958376691,0.10582189465143012,0.9236472424557752,8.01048951048951,2.0944919386401564,10.956883138200274,3.1573800364481976,0.7943302372529777,0.8142559833506764,0.42328757860572047,0.5381763787721123,2.0944919386401564,0.534032634032634,True,False,True,False,0.8195665796020227,0.8550456934666464,0.2633866504674677,0.6075596836626964,False,False,False,False,0.6033021776257077,0.48,1.924,,0.0,0.7222,0.0,0.08,hold_or_add,SATELLITE
CINF,,False,False,False,,0.17544864452080947,0.1661043499216773,0.05625556828305969,65.79245283018868,1.2969826364565775,,1.528454929111219,0.5828089771190628,0.7017945780832379,0.6644173996867092,0.9718722158584702,1.2969826364565775,1.0,True,True,True,True,0.8501918211782412,0.0,0.9873533648394582,0.8895880305079163,False,False,False,False,0.5630824186042123,0.053,1.056,,0.0,0.721,0.0,0.08,hold_or_add,INCLUDE_QUALITY
IT,,False,False,False,,11.684904707812697,0.22294949713876322,51.41054524801212,8.475036114120622,2.428891206350111,9.227102073290324,167.25296382485894,1.3848182630553947,1.0,0.8917979885550529,0.0,2.428891206350111,0.5650024076080414,True,True,False,False,0.9883733182798367,0.9831776242007167,0.0,0.0,False,False,False,False,0.3932710496802867,0.981,52.411,,0.0,0.7206,0.0,0.08,hold_or_add,SATELLITE
META,,False,False,False,,0.260691138920684,0.18230492666093767,0.42997308792172145,44.15828402366864,2.109687145267992,11.92517758306834,4.755080140502025,2.7605516747906003,1.0,0.7292197066437507,0.7850134560391393,2.109687145267992,1.0,True,True,True,True,1.052971002189195,0.7833201790319748,0.0,0.0,False,False,False,False,0.31332807161278997,0.301,1.43,,0.0,0.7201,0.0,0.08,hold_or_add,INCLUDE_QUALITY
DVN,Energy,False,True,False,,0.18,0.12,0.5,10.0,0.5,4.5,1.5,0.9,0.72,0.48,0.75,0.5,0.6666666666666666,True,False,True,False,0.6141666666666666,1.0,1.0,0.4666666666666667,True,True,False,False,0.84,0.333,1.5,,0.0,0.7158,0.0,0.08,hold_or_add,SATELLITE
PFE,Health Care,True,True,False,,0.12,0.1,0.6,9.0,0.75,9.0,1.6,0.665,0.48,0.4,0.7,0.75,0.6,False,False,True,False,0.5415,1.0,0.9555555555555555,0.7799999999999999,True,False,False,False,0.9206666666666666,0.375,1.6,,0.0,0.7121,0.0981,0.08,hold_or_add,SATELLITE
RCL,,False,False,False,,0.4296600234466589,0.13029566866149198,2.297577178585385,5.422740524781341,4.0622048816618825,14.547884758728754,8.296606086951973,1.9022502442890512,1.0,0.5211826746459679,0.0,4.0622048816618825,0.36151603498542273,True,False,False,False,1.101837138141615,0.5890455734274997,0.0,0.0,False,False,False,False,0.2356182293709999,0.697,3.298,,0.0,0.712,0.0,0.08,hold_or_add,SATELLITE
AZO,,False,False,False,,,0.25167257918682545,,7.480886082500906,4.929125290404618,17.271305063211507,,2.9382246054743457,0.0,1.0,0.5,4.929125290404618,0.4987257388333937,False,True,False,False,1.164241367444032,0.38731073605840693,0.0,0.0,False,False,False,False,0.15492429442336278,,,,0.0,0.71,0.0,0.08,hold_or_add,SATELLITE
MAS,,False,False,False,,,0.2830188679245283,,12.980582524271844,4.144339562048698,14.203546537540353,,2.970772397832152,0.0,1.0,0.5,4.144339562048698,0.8653721682847896,False,True,False,False,1.0831881511357837,0.6145521083303442,0.0,0.0,False,False,False,False,0.24582084333213772,,,,0.0,0.7064,0.0,0.08,hold_or_add,SATELLITE
DLTR,,False,False,False,,0.3668092386655261,0.11588875976324964,2.1651839178785286,22.097345132743364,3.0070271409880958,10.424903735899113,5.3213784881591275,1.3499959749109551,1.0,0.46355503905299855,0.0,3.0070271409880958,1.0,True,False,False,False,0.9901205828641139,0.8944515751185842,0.0,0.0,False,False,False,False,0.3577806300474337,0.684,3.165,,0.0,0.7056,0.0,0.08,hold_or_add,SATELLITE
