,Materi×Energy_r20,Materi×Consum_r20,Materi×Health_r20,Consum×Health_r20,Consum×Utilit_r20,Energy×Utilit_r20,Financ×Real E_r20,Inform×Consum_r20,Indust×Materi_r20
1984-03-28,0.04434372066446846,0.2703345446638187,0.35042351996446375,0.7839550862400723,0.3855394856042405,0.23907826485797318,,0.6621540969768035,0.24526894975207159
1984-03-29,-0.0843309143942722,0.33097436012015397,0.4414687100088169,0.7844329235970501,0.4103614655596169,0.1686061689315776,,0.667531661911318,0.2609817955130082
1984-03-30,-0.05774747729464819,0.28553860182939744,0.4286733963732822,0.760857134844633,0.406108835689082,0.18320933165815761,,0.6951991340232813,0.23150729483688298
1984-04-02,-4.809509726038125e-05,0.3285204618170441,0.47361070470102,0.7623845684006791,0.3937535185151787,0.11246235385156361,,0.7057743829377017,0.25136840937219573
1984-04-03,0.017941254906579423,0.28651009572903985,0.3193860108885812,0.7468709112108294,0.3906230251335254,0.03538828555785157,,0.8151795961153435,0.319784513267956
1984-04-04,0.0037200877477992175,0.25564072808777755,0.33699164863986225,0.7546793092983033,0.36558252562792354,-0.0263981999245342,,0.7523481536876178,0.3071461622309328
1984-04-05,0.08702112753876005,0.24440521319524677,0.3231332352615712,0.7827896080377884,0.5144443723039017,-0.02791808619402952,,0.778929504135106,0.2973869486253347
1984-04-06,0.0890318906673759,0.2239805728520561,0.29091592621881157,0.7897647888474235,0.511795600544683,-0.022936094841341088,,0.7537373869088754,0.2875762418863352
1984-04-09,0.08514309989364945,0.26862244597250384,0.29590475892018586,0.7914718768806255,0.5735665913309749,-0.016164723085370335,,0.7510133825965044,0.3240824479840246
1984-04-10,0.07129859138226671,0.2803624533510969,0.3107275852725293,0.7847177780520014,0.5565537801779633,0.06464160823834599,,0.7733274718350913,0.3132776553766715
1984-04-11,0.034117400170246795,0.26371784860513126,0.36200434134039705,0.7484807373936718,0.536996823561129,0.1086705553693684,,0.7905112470267738,0.37945835436923164
1984-04-12,0.10171169582509047,0.15237547250736733,0.29909102012187727,0.8172335205129789,0.6028336256918119,0.3210121737979888,,0.8123804790450505,0.3363262267895572
1984-04-13,0.12048299964388949,0.14332556137205663,0.2819120691046227,0.8229551491088748,0.5491996824166646,0.5210646396006715,,0.7739575516452213,0.345848599370496
1984-04-16,0.17514323161727674,-0.012094844704470632,0.00815525094333808,0.8623557694557941,0.5426496653407703,0.5089794434294055,,0.7646235442072523,0.29554336631949096
1984-04-17,0.0626078524161258,0.010977582523196382,0.02744266157199463,0.8536468352694311,0.5580903123070667,0.4632774945644528,,0.7564009040584232,0.33316235198156413
1984-04-18,0.4067565960734153,0.1787961598470742,0.1899010028194995,0.8495570396497705,0.5562835060592767,0.49147528420476383,,0.7537689362254681,0.40601780666995324
1984-04-19,0.3952613621591243,0.13674434732573051,0.16889876527781988,0.8371423397688489,0.44676927652216986,0.4612987376970262,,0.7436437761036044,0.38873534274715194
1984-04-20,0.4434860708555274,0.14896746887214196,0.18523272678982783,0.836881473747065,0.44951473033451017,0.44387301487765535,,0.7483548302368965,0.4474306420405731
1984-04-23,0.22776633403021482,-0.07773747775672298,-0.07533272637785043,0.8494925037792903,0.5804179665933251,0.4609239778271788,,0.7813337850061336,0.3201379296230432
1984-04-24,0.1449045036341705,0.029019630051493866,-0.10635020430142639,0.7523153331284755,0.6508090653689048,0.45874292906263475,,0.7786445714731501,0.34414684925491285
1984-04-25,-0.031873661898775434,-0.13465752540249634,-0.22433923653411184,0.6792114301811384,0.6727078075750912,0.5509742239787591,,0.7359685611440391,0.2255583926331346
1984-04-26,-0.024037107608603097,-0.14173891384746243,-0.22851429933438888,0.6893503414216673,0.6214887531765385,0.6268524688891376,,0.7570965875823835,0.22340917855763381
1984-04-27,-0.04419992731907298,-0.0772775681395574,-0.2160705565708866,0.7195720317650104,0.6132303088577402,0.6616986155739786,,0.7536656084396531,0.2672825774858082
1984-04-30,-0.09610759938532966,-0.1442558471830097,-0.25512433790629563,0.7001059090335452,0.5984849038323401,0.6558968024711178,,0.6909261809074425,0.27014616137574576
1984-05-01,-0.06550684653547505,-0.008664397250755016,-0.15911608141884,0.6757293704423943,0.4550254599985382,0.5796296680061025,,0.682668322261813,0.19374733604980013
1984-05-02,-0.10475323796311121,0.05379783186920144,-0.1671531118802257,0.6744962538585398,0.43152054300777853,0.5484728635864524,,0.7203761994292692,0.2001625632564815
1984-05-03,-0.11888967307281278,0.030448970765998912,-0.18804491454675398,0.5807745163619547,0.31147147958277344,0.4767661520500237,,0.46019269153065234,0.21408125217974303
1984-05-04,-0.11918631872220778,0.015864443367800157,-0.16905786831359446,0.6885154768712897,0.47414323151348187,0.5233626358002104,,0.5901105849401114,0.1863388511433707
1984-05-07,-0.12927041579821186,0.03047820540580158,-0.18411135080374413,0.6880025272825256,0.4142585781591211,0.5406673252446978,,0.5833967945475923,0.18444064296867865
1984-05-08,-0.13716824428553104,0.05082302083197166,-0.10993341775434726,0.6856921316871785,0.43374141220496465,0.5128456409120568,,0.5529996975539195,0.2223572772540827
1984-05-09,-0.08549252221221613,0.09230973495330203,-0.10812649050134601,0.7057845191548915,0.4439217749071556,0.48967553372762196,,0.5145727471355717,0.155391195971744
1984-05-10,-0.1049437662669049,0.10243831987205444,-0.1136505856994496,0.6701763125426712,0.35089633823457755,0.2961821092247948,,0.3488039707540799,0.22027770589039705
1984-05-11,-0.10624179632168701,0.12923016444886717,-0.08269091199969741,0.7191456207136914,0.3246985142358903,0.32455532842691764,,0.44889369408775204,0.2407232604878593
1984-05-14,-0.058849337023671455,0.2175010060474209,0.10749951011259183,0.7381844964158152,0.368671554919446,0.4825600460207395,,0.4656936386292307,0.28776938115196493
1984-05-15,-0.06453104061784923,0.20235196493189508,0.09568190511873216,0.7374122450317113,0.3488783890163053,0.4716499129251375,,0.46675658408497744,0.2244380853332036
1984-05-16,-0.11547796548392794,0.16249253537903588,0.017747959854706768,0.7298828821602557,0.3742716017956462,0.4370282003883111,,0.43931988565889774,0.26922271531689246
1984-05-17,-0.15633194444948442,0.11303359508213696,-0.028894373923974905,0.7642516331066754,0.44365119615246396,0.4749484568646574,,0.5287606638252047,0.2597286002822223
1984-05-18,-0.16680119893762796,0.13334156135002287,0.07119428599548375,0.7567909658207144,0.4487867010193021,0.4548998736053665,,0.5212506826030041,0.22434538733021753
1984-05-21,-0.058972957689969595,0.2904033387697058,0.28525121845175433,0.7497479913043369,0.4410855365925324,0.4569941386645463,,0.4982385505359413,0.31324794963258573
1984-05-22,-0.00265968317265164,0.15240556098723276,0.2557703600804022,0.7715621604955165,0.3315824047260244,0.49677269339295227,,0.47636431817720676,0.3176097218501708
1984-05-23,0.0371654467338183,0.2596351835943043,0.26057346999687764,0.7380080886161471,0.30345970967337405,0.48021134340102456,,0.47062388058728055,0.45248734277081076
1984-05-24,-0.08080842039358781,0.1596110341740215,0.2206823440361795,0.7307253028118821,0.4132038656850538,0.5807061352668088,,0.40479653924500836,0.4120151063585821
1984-05-25,-0.085821909726334,0.09314149519728311,0.17901407445486306,0.7279997661695536,0.348057480345411,0.5608929554532404,,0.40065751803395966,0.3872624151852981
1984-05-28,-0.07204721529875623,0.11378909277751427,0.14052245109671216,0.7413302459731129,0.3537532536944686,0.5694626119684936,,0.44277965963605515,0.36703720701609727
1984-05-29,-0.21213205579891337,-0.08450621058401225,0.12065976329058084,0.7360236911520249,0.4137701159165706,0.6277068982622731,,0.3857736203915118,0.31497121953745066
1984-05-30,-0.44171676485645517,0.07263404750333748,0.2873521382905353,0.7673221810774772,0.4482992013957452,0.5457168855596336,,0.3703941195364848,0.38430209483671146
1984-05-31,-0.3841331607823753,0.1489535389189775,0.32027411391065785,0.7784700844060789,0.4588299339048102,0.5540952384829383,,0.4015618800992371,0.4550514063646875
1984-06-01,-0.307639724704141,0.10813101542375515,0.2708577043685038,0.8428450832425418,0.6921401714575367,0.7576178848985008,,0.5351661911268466,0.4076905229324423
1984-06-04,-0.2938907557111318,0.1386671768585859,0.30322335352419216,0.8731688052034542,0.74869025329154,0.7241340187119684,,0.5520298377983469,0.4329272234808608
1984-06-05,-0.3049403167705789,0.1240604333364791,0.27877911090446233,0.8757478789848347,0.7148601440600952,0.7297337757881732,,0.5771139757342348,0.36074679552946126
1984-06-06,-0.3079926240660024,0.1193956711211701,0.2747971421911737,0.864974428863795,0.7457059323972974,0.7417925414056981,,0.6126798328761219,0.35234071301714964
1984-06-07,-0.31632517608374866,0.15415303305234085,0.2648931666136983,0.8142781713584745,0.7266705235063974,0.7393800799174616,,0.5738043601803899,0.3511912465281105
1984-06-08,-0.26503014922976853,0.13275682951052598,0.2730726126822571,0.7960044929546926,0.7724365756873136,0.7576206065138288,,0.567292711257635,0.34459582344035605
1984-06-11,-0.2972791405454714,0.08634091869137535,0.25225941554051917,0.775624557526756,0.724721478730003,0.7350682404642036,,0.606014016417723,0.28876080742106697
1984-06-12,-0.2378678773010477,0.09301110376748346,0.2618736957993326,0.7754122888501577,0.7037017819088796,0.6685721004602966,,0.592960109170049,0.3045569595709533
1984-06-13,-0.24309878969532908,0.09483523104292368,0.26274593745834923,0.7726693539748054,0.7061977575719052,0.6944955374532223,,0.6019254393447407,0.30338488373227324
1984-06-14,-0.19640685009968578,0.18636071831409434,0.31983777568405103,0.7076526660783304,0.5958998141280972,0.6450879585137878,,0.4893589971676501,0.3024270205189659
1984-06-15,-0.14957920808794042,0.18896074181245953,0.2408635327062922,0.705549941724416,0.5479751915290381,0.6190665018198988,,0.48712067621414457,0.35536718535825124
1984-06-18,-0.07187102613801372,0.2647666282586856,0.3317001652593768,0.7569240407109237,0.565687097204426,0.6340584367237293,,0.5248102698692525,0.40927483265871856
1984-06-19,-0.044734221724049825,0.21412741798407692,0.3016204769004153,0.7508663510023628,0.6032601249102825,0.6538009335667895,,0.5300520531354743,0.24870985272669716
1984-06-20,-0.0037135497907156215,0.175529994476309,0.3001610909448224,0.7344819067984839,0.5187248583249174,0.6580396843469892,,0.5313278870407856,0.2048985030743882
1984-06-21,0.058360769876702,0.2465158103574375,0.3663842549319771,0.6946785394025963,0.45435089521098376,0.6271370532251827,,0.5265995705597286,0.25338671697334475
1984-06-22,0.08459818965235348,0.28955874430181966,0.33449384856614056,0.6317155493360256,0.42124333441911893,0.6255113643995062,,0.5229174384242528,0.23684246511837556
1984-06-25,0.09181675901944927,0.2944990902132597,0.36277500084686126,0.5852102164830718,0.4105819109369271,0.6134654838796676,,0.5252511560543356,0.25022771495209273
1984-06-26,0.06072840886360296,0.20505537739970273,0.21288336134549618,0.5682983723090893,0.39002342606974383,0.533632393306365,,0.547414005755874,0.09526849923524484
1984-06-27,0.3476899965323464,0.25100788878871405,0.24172203921835686,0.5857040439381702,0.4147937520900881,0.39034131840061675,,0.56211021031768,0.12082084407649106
1984-06-28,0.38531920644694884,0.25153118122091606,0.26275395717679284,0.5873264895195648,0.4108097879063551,0.3401867053468173,,0.6047599410162766,0.08965661659897654
1984-06-29,0.5084365804230498,0.3772642266144376,0.3670136802191809,0.46891905826665664,0.21091713600078565,0.0843835543120763,,0.577172715418117,0.20570568554200575
1984-07-02,0.41413505488625285,0.28285669734336366,0.2543094386484492,0.44845932588624726,0.16380525382778421,0.10085492009392917,,0.6086517183467446,0.0991482979253216
1984-07-03,0.4055029470364602,0.2774632356078745,0.21417780404714448,0.4294215830851387,0.18429062016802303,0.13308930485962764,,0.6043080855345954,0.11944726396201165
1984-07-04,0.4005115409270142,0.26985885344983024,0.19128914060329896,0.42203058506510005,0.17904220836166776,0.12842418928330482,,0.5988024758680663,0.1156054840261051
1984-07-05,0.4262144356682723,0.22171294661884572,0.12358427940057887,0.45417518286451886,0.24527409008638695,0.13147879005099647,,0.6181840294842429,0.11963408539809531
1984-07-06,0.42085027038487627,0.1512829706784357,0.11727580276854088,0.43902118573077925,0.23255031777488674,0.08214573994211874,,0.6672278701665896,0.1607952459782582
1984-07-09,0.49175034563684134,0.23466127966297887,0.15713772027911663,0.40859384925100967,0.06745459100975909,-0.026415103387102453,,0.5906438738924757,0.24162705043428256
1984-07-10,0.465468800250285,0.2531695633543832,0.17959695518795596,0.4596335789890166,0.10904978724777199,0.028023395641015057,,0.6152661543281847,0.20534209531643244
1984-07-11,0.4715011380964251,0.27064259729442536,0.19788722115967325,0.5307884270592423,0.12570845498236558,0.039329317767518676,,0.6541832873764711,0.21687682621955998
1984-07-12,0.28715953070989547,0.1576541252116435,0.2202392217450305,0.59652585843947,0.17050683839819733,0.058664666832480145,,0.7502511089699944,0.1766628751780298
1984-07-13,0.25316982536365557,0.03389306840021106,0.1860336314243524,0.6414407078736304,0.24119118885805194,0.05341978419548528,,0.742521843187897,0.15033449097571452
1984-07-16,0.21745558724068811,-0.1647223093965014,0.05113345789787419,0.504652871814459,0.20263402113648418,-0.019011289769203157,,0.6894445183965697,0.03817738549452245
1984-07-17,0.21682722220866854,-0.05723930894370247,-0.03107991963578118,0.48523233514093406,0.18503073055706537,-0.02153138273516819,,0.6817875445882633,0.1508480624222076
1984-07-18,0.2163476222374961,-0.0506394159985266,-0.01925715600071934,0.5357768856820727,0.21420927575106127,-0.08978423160745974,,0.528557512760834,0.15900521787323896
1984-07-19,0.1411081000956993,-0.08579888744937093,-0.030393375739822703,0.604902100694297,0.26747893058094013,-0.044005381549833404,,0.40537282555156207,0.1441823108579075
1984-07-20,0.1182260997666955,-0.03243835443375979,-0.05423517852351896,0.6166592790750534,0.6119253650344171,-0.04090408918533296,,0.43355934598331564,0.20800137749326134
1984-07-23,0.10345482074731795,-0.029342242440651794,-0.07751280312046169,0.6504030286384642,0.6137399615870939,-0.010959105502341181,,0.3233577689894645,0.18957724698880463
1984-07-24,0.15242877730283566,0.09797049777463913,-0.05657140958880186,0.6341404975319374,0.661699272638367,0.16193323963659534,,0.2952781399675161,0.3428059646464459
1984-07-25,0.2565378267118282,0.17982220043693675,0.040017409351867775,0.6793570635561984,0.686128304635395,0.4085727632345131,,0.3222019738423414,0.2958655532575053
1984-07-26,0.2242723710176727,0.14701523346849105,0.03192648571278945,0.7174478446002485,0.7372577837829439,0.49164554404139765,,0.370526926661956,0.25890799127763653
1984-07-27,0.07075363916880448,0.18701717188341577,0.13632242505277092,0.725083231617996,0.6969348187925914,0.5139458985999539,,0.4545884980424207,0.3735680382604245
1984-07-30,0.0904481308728199,0.2669416855234886,0.14677349520953895,0.6424484000743922,0.7634699230013572,0.5155614395333358,,0.4524359752252915,0.45946207811410594
1984-07-31,0.084217372605087,0.2687688146567398,0.14408892099280315,0.6733727860357511,0.7119072750378127,0.4887919839286148,,0.45484870021262047,0.4597426725176011
1984-08-01,0.03812346128585401,0.21005642262008714,0.11375010243736934,0.7122770923936732,0.722249529124148,0.5251572033277341,,0.5475323708937461,0.29693833093956695
1984-08-02,0.16500496398907966,0.4424751327523941,0.3995923130545472,0.7707129225950107,0.7705007206648035,0.5182891239439709,,0.6241911685745629,0.6685379285266637
1984-08-03,0.3106599173537484,0.5441283307828408,0.47045263887926897,0.8145064781422285,0.7845319589058517,0.5603836670253718,,0.6702312837325928,0.7091958687943406
1984-08-06,0.3000037933514926,0.48867027662967155,0.380545700972473,0.8149356283809274,0.7951127354054536,0.5831780158064496,,0.6549031645969499,0.6706288115767425
1984-08-07,0.2029731212369435,0.4399325329335166,0.33458393013339743,0.8082638414788887,0.7630951936313144,0.5036771412198419,,0.6550867705391612,0.6752618904709827
